obesity orlistat	d-t	-0.201714	0.146336	0.321158	-0.145367	-0.321423	0.0750598	0.392203	0.645972	-0.167851	-0.126333	0.444197	-0.0708524	-0.0623422	-0.0115915	0.0139136	-0.234863	-0.00102826	-0.484959	-0.0318422	-0.049175	-0.238517	0.0767989	-0.647004	-0.130217	-0.0379306	-0.161196	-0.251494	-0.203397	0.402117	-0.127167	-0.16615	0.227872	0.0688787	0.341851	-0.118244	-0.332303	-0.0688857	-0.214839	0.170838	-0.198466	0.362288	0.0162754	-0.23127	-0.0499128	0.0108071	-0.170935	-0.0709885	0.0342324	0.0160778	0.104383	-0.232074	-0.245928	0.309134	0.175505	0.20559	-0.077464	-0.159601	0.0416016	-0.0753391	0.122458	-0.0572875	0.230766	-0.158143	0.284133	-0.0663886	0.0013136	-0.269362	-0.209044	-0.060669	0.166755	0.287409	0.00433025	0.0763504	0.125585	0.196203	0.273636	0.279859	0.22842	0.388974	-0.334067	0.151453	0.181518	0.013572	0.11497	0.291447	-0.0571132	0.211535	0.0248958	-0.38613	-0.146823	-0.033293	-0.0185447	-0.19735	0.307522	-0.228113	0.278389	0.072664	0.0055915	-0.221896	0.122409	
osteoarthritis rest	d-t	0.242415	0.285077	0.087987	0.0867425	0.219268	-0.472637	-0.207029	0.0504829	0.0951116	-0.434872	-0.0385501	-0.450928	-0.0425526	-0.397213	0.284025	-0.280489	0.144236	-0.0400128	-0.591015	0.164377	0.2574	0.211162	-0.231585	0.199222	-0.00949849	0.113996	0.35105	0.0221956	-0.210586	0.119383	0.12654	-0.417435	0.422833	0.291399	-0.368021	-0.0404857	0.105553	-0.0686989	-0.178059	-0.827335	0.246864	0.0469206	0.408127	-0.184892	0.696646	-0.197317	-0.264036	0.715349	-0.425628	-0.111602	0.11116	0.287073	-0.164178	-0.0957914	-0.283999	0.298903	-0.371605	-0.168599	-0.0369417	-0.100518	0.145974	0.149106	-0.176814	-0.168582	0.661234	-0.215894	-0.0420474	-0.227426	-0.0347157	-0.158455	-0.0347308	0.555227	0.349472	0.461602	-0.113577	-0.313157	0.356966	0.00630941	-0.183863	0.00517533	-0.0458416	0.0104892	-0.00730946	-0.0440355	-0.212879	-0.0620022	-0.0430638	-0.26936	-0.087138	0.120237	0.15819	-0.417033	0.403932	0.0694904	0.135162	0.0788408	0.206945	-0.440045	0.205693	-0.0655382	
osteoarthritis analgesic	d-t	0.0486822	-0.0735048	0.115468	-0.0936548	-0.252924	-0.00971414	-0.207198	0.332074	-0.300129	-0.174901	0.0856085	0.225379	-0.277004	-0.0675729	-0.0950438	-0.0730838	-0.0016656	0.100429	0.106077	0.0461937	0.193853	-0.161479	-0.0802509	-0.17129	-0.175075	0.182804	0.127525	0.136399	0.125861	0.209888	-0.160459	0.116544	0.157156	0.0225755	-0.0744298	-0.0447947	-0.246857	0.199083	-0.0634831	0.0265837	0.0120032	-0.221774	0.164961	0.200321	-0.0970846	0.142169	-0.0991854	-0.134616	0.0511138	-0.278438	-0.0658346	0.0478049	0.109556	-0.101333	0.0471085	-0.102933	0.219562	-0.101672	-0.0283008	0.0498367	-0.0381766	0.00931987	-0.290324	-0.138991	0.100754	-0.249221	-0.111338	-0.201041	0.0562217	0.0794572	-0.0625437	-0.0562141	0.0662925	0.138555	-0.045261	-0.363391	0.34028	-0.015017	0.124556	-0.0546681	-0.283798	-0.107428	0.0806376	0.306927	0.083097	0.101469	0.124712	-0.244039	0.0907784	0.0801938	-0.301641	0.287627	-0.0376224	-0.0996784	-0.0305397	0.335773	0.0236537	-0.195762	-0.376506	-0.156085	
osteomyelitis antibiotic	d-t	0.210308	0.201388	-0.031703	0.313931	-0.281573	0.326168	-0.214252	-0.229372	-0.193885	-0.0900618	-0.09168	-0.0457614	0.0997809	-0.201116	0.0331107	0.243445	0.0264594	-0.167086	0.365601	0.0164634	0.0254384	-0.170092	-0.142092	-0.26763	-0.161146	-0.312842	0.029622	0.151647	0.35044	0.291656	-0.082083	-0.51118	-0.281637	0.0192885	0.203956	0.0734803	0.42272	0.339032	-0.0356236	0.0305955	0.0738098	0.147546	0.278415	0.257771	-0.0471162	0.166988	0.164055	0.436835	-0.147991	-0.274034	0.0154589	0.0512436	0.305533	0.163891	0.188105	0.000904754	-0.0214698	0.636863	-0.26297	0.0262015	-0.151189	-0.0919411	0.0205017	-0.0828405	0.175999	0.000591367	-0.108376	0.0014831	0.0629755	0.0294274	-0.0605938	-0.132948	-0.23211	0.315892	-0.266779	-0.161518	0.0546032	0.323093	-0.172297	0.0063756	-0.0571119	-0.256242	0.294557	0.40283	-0.204923	-0.0214461	0.259304	-0.162817	0.152101	0.162214	-0.429496	0.284534	0.0145493	-0.293046	0.178829	0.157014	0.161595	-0.163859	0.230584	0.140443	
osteomyelitis surgery	d-t	0.288849	0.367273	0.212788	0.380958	0.234124	0.13075	-0.207972	-0.452002	-0.0252987	-0.053763	-0.109494	-0.242278	0.248036	-0.0927961	0.243408	-0.0331981	0.0142303	-0.0839948	0.114317	0.0846213	0.117572	-0.104765	0.240788	-0.0224665	-0.206242	-0.429522	0.211504	0.14158	-0.149096	0.270572	-0.0726502	-0.38323	-0.316031	-0.0709973	0.321349	0.199764	0.219429	0.18146	-0.168404	-0.231057	-0.00103435	-0.0815119	0.305514	0.280656	0.191389	0.27144	0.0820196	0.389459	-0.107961	-0.277717	-0.0553694	-0.0317411	0.291714	0.235708	0.0677795	-0.0599894	0.0167364	0.39173	-0.307618	-0.0396639	0.069844	-0.15644	0.164742	0.0520294	0.543104	-0.0985284	-0.15551	0.19106	0.0455642	0.286963	-0.0939245	0.170934	-0.0966266	0.253287	-0.107894	0.101872	-0.119361	0.261735	-0.0978024	0.00133436	0.106303	-0.147598	0.306004	0.375195	0.148906	-0.00443853	0.0901994	0.0371652	0.194942	-0.0225107	0.136726	0.200957	0.0243713	0.0949432	0.331193	-0.00559202	0.104775	-0.0347176	0.402793	-0.0270421	
osteomyelitis debridement	d-t	-0.0516823	0.133869	0.283816	0.14125	0.0648961	0.189436	-0.0331855	-0.399476	-0.1118	-0.177662	-0.0546058	-0.32939	0.298085	-0.160284	0.242706	-0.345833	0.0331854	-0.414856	0.264496	0.00352979	0.0301497	-0.0801248	-0.0925544	-0.0335834	-0.0628945	-0.327926	-0.126807	0.167143	0.121114	0.216156	-0.137927	-0.197537	-0.406014	0.05744	0.081533	0.00585178	0.158805	-0.0811855	0.0633692	-0.131573	0.114065	0.0516904	-0.132484	0.143559	-0.0786553	0.100309	0.0639109	0.49466	0.142984	-0.243639	-0.0683199	-0.221208	0.355662	0.295975	-0.0932695	0.2088	0.127771	0.392027	-0.0245062	-0.0289643	-0.281397	0.0519112	0.0408825	-0.131893	0.142717	-0.0454325	-0.108853	0.205406	0.0228503	0.0958397	-0.0263657	-0.184626	-0.226933	0.294142	0.252785	0.0906509	0.0266954	0.461533	-0.0968661	-0.0710874	0.000859655	0.124685	0.192381	0.358665	0.0870057	-0.306556	0.160727	-0.000251724	-0.0201054	-0.0387201	-0.241213	0.164397	-0.0599912	-0.0812713	0.0607779	-0.112688	0.0828763	-0.118201	0.191505	0.0422679	
osteoporosis calcium	d-t	0.356522	-0.0414882	0.214826	-0.176854	-0.362906	0.0475268	0.277164	0.218057	0.000973686	0.115501	0.30502	-0.00900862	0.0556668	0.0545223	-0.0346655	0.0875489	0.209493	-0.176757	0.0412114	0.177547	-0.174396	0.0625068	-0.240882	0.257758	0.142406	0.135895	-0.118346	0.167316	-0.0991921	0.134466	-0.0250951	-0.339219	0.175297	0.314884	0.130925	0.38545	-0.038724	-0.195386	-0.0401356	0.0933961	0.240816	-0.277465	-0.163663	0.0218056	-0.10071	0.117035	-0.282424	0.312885	-0.202012	-0.084577	-0.251877	-0.0510531	-0.0326582	-0.103425	-0.1367	-0.0666384	-0.147655	-0.101086	-0.320747	-0.213177	0.128332	0.330062	-0.3014	0.193064	0.311963	-0.0195946	-0.412252	-0.348346	-0.0162676	0.157432	-0.117572	0.0846901	0.19359	0.0614297	0.0878901	-0.313107	-0.0217648	0.205958	0.002738	0.261597	-0.0560273	0.0103263	-0.213905	-0.192023	-0.00829182	-0.164652	-0.0294175	-0.269771	0.0446395	0.0752921	-0.313188	0.055137	0.0471492	-0.141191	0.0595667	0.116487	0.0330023	-0.207813	-0.254202	0.0128173	
osteoporosis bisphosphonate	d-t	-0.0932609	-0.00626504	0.0711833	-0.0921747	-0.269123	0.0277309	0.213919	0.296791	0.174797	0.150779	0.0167196	0.102273	0.0500295	0.217263	-0.0880019	0.124808	-0.121316	-0.30011	0.172513	0.0393104	-0.214062	0.0391787	-0.408569	0.182559	0.160012	0.187636	-0.146078	0.106114	0.403822	-0.0920736	-0.0592665	0.0125079	0.137168	0.378411	-0.167767	0.0299853	-0.288735	-0.41982	0.132701	-0.327208	0.134952	0.0679998	-0.0564254	-0.172665	0.045875	-0.135383	-0.0551498	-0.0170692	-0.176559	-0.131135	0.0981546	-0.185875	-0.068653	-0.0523989	-0.0726586	-0.0274716	0.0885662	-0.0389013	-0.171332	-0.135985	0.226187	0.190027	-0.134211	-0.0041802	-0.0184518	-0.190188	-0.160661	0.00735814	0.14241	-0.168847	-0.170068	0.159164	0.0667938	-0.0211286	0.191944	0.0707404	0.0945546	-0.0435513	0.0927124	0.0696551	0.0653399	0.0901558	-0.315845	0.226674	0.152595	-0.0440348	-0.0193919	-0.130213	-0.270693	-0.0513802	-0.173762	-0.0537392	-0.0851268	-0.0624904	-0.246679	-0.0254928	0.0992823	0.0403687	-0.288256	0.179666	
pain paracetamol	d-t	-0.161825	0.213198	0.0222795	-0.244255	-0.391533	0.289009	0.410055	0.218507	-0.230954	-0.216294	0.391148	0.0529693	0.0459681	0.0343993	-0.248379	-0.326139	-0.142314	-0.129843	-0.110639	0.138721	-0.138935	0.224615	-0.398234	-0.213275	-0.40274	-0.132317	-0.0670422	-0.145244	0.205348	-0.351625	-0.264628	0.415147	0.0159046	0.111176	0.156102	-0.184409	-0.239927	-0.0958225	0.0183658	0.13201	0.0408817	-0.3142	-0.255602	-0.315792	-0.627211	0.122906	-0.163213	-0.0918596	0.204033	0.0372029	-0.012953	-0.0566935	0.146985	-0.0362092	0.0725431	0.143692	-0.0498116	-0.0295277	-0.0755227	0.491851	-0.277238	0.241071	-0.0230872	0.164878	-0.292526	0.0892071	0.179962	0.065785	-0.1707	0.067788	0.00489511	-0.351685	-0.364786	-0.0689215	0.0991182	-0.0989233	0.285429	0.0329878	0.0878118	-0.207004	-0.0596351	-0.0544177	0.194015	-0.179305	0.00509552	-0.21854	-0.0147825	0.344404	-0.040359	-0.151805	-0.231388	-0.0126952	-0.00865769	-0.0103682	-0.149132	0.0517415	-0.011206	-0.011064	-0.244077	0.0899289	
pain aspirin	d-t	-0.251525	-0.135337	0.141387	-0.206493	-0.163928	0.151313	0.206721	0.237558	-0.103737	-0.208126	0.262782	0.0308844	-0.0541174	-0.0896829	-0.021492	-0.115517	-0.25004	-0.151527	-0.0430176	8.35508e-05	-0.147531	0.118741	-0.188811	-0.186765	-0.104227	-0.24476	-0.0600945	-0.0566835	0.0263295	-0.0216049	-0.248417	0.299664	-0.0239158	0.170902	-0.0378526	-0.0302753	-0.143945	0.0294745	0.122357	-0.041609	-0.0237338	-0.0599492	-0.0662469	-0.241732	-0.373773	0.112868	0.0585822	-0.0410777	0.218816	-0.0585191	0.0277077	-0.00302015	0.158247	0.0419862	0.122536	0.015059	0.122985	0.151084	-0.207871	0.134179	-0.0644942	0.0163485	-0.000638172	0.0332653	-0.0848812	0.0984321	0.143075	-0.0895979	-0.077196	0.0421734	0.0238744	-0.262832	-0.205271	-0.0483091	-0.168563	-0.0619848	0.0168755	0.113365	0.101729	-0.0142904	-0.110725	0.00338501	0.0979006	0.0433263	0.0410122	-0.152686	0.0306713	-0.043503	-0.078629	-0.120881	-0.113404	0.0230709	0.109365	0.0644296	0.0148102	0.132355	0.0959227	0.0213505	-0.353466	0.0683415	
conjunctivitis chloramphenicol	d-t	0.0624185	0.0178239	0.14801	-0.00670779	-0.142588	-0.0124271	0.00208765	0.349912	-0.222029	-0.0143493	0.267141	0.437282	-0.113822	0.278637	-0.0257646	-0.272495	0.0758398	-0.237013	-0.0170564	0.0248992	-0.389205	0.25388	-0.235593	-0.0532906	0.170622	0.117459	-0.0297318	0.135779	0.171667	0.062758	0.0554441	0.037321	0.0168637	0.251775	0.218134	-0.182992	-0.111237	-0.177767	0.153069	0.0365699	0.115431	0.179353	-0.0765787	0.0331669	-0.0444824	0.0121572	0.0356176	-0.0398842	-0.0119506	0.054101	-0.286634	0.0111077	0.0636968	-0.00656441	-0.036145	0.334253	0.0556256	0.251589	-0.117699	0.0787456	0.0479542	0.355519	-0.114386	0.0102336	0.0901695	0.101267	-0.388607	-0.051941	-0.043271	0.29211	-0.328152	-0.0908221	-0.242422	-0.16657	-0.0622115	0.0155415	0.381253	-0.0831072	0.183719	0.170637	-0.264211	-0.185192	0.139783	0.243509	0.00442316	0.0672542	0.152894	-0.306816	0.226871	-0.179919	-0.113319	0.121312	-0.055334	0.11988	-0.033663	0.0820844	-0.0908294	0.024361	-0.0969419	0.156929	
conjunctivitis antihistamine	d-t	0.198989	-0.0731641	-0.0129086	0.17419	-0.0924261	-0.166905	0.0655013	-0.0209046	-0.221094	0.113618	0.0609449	0.372623	-0.0422204	0.0814076	0.0980586	0.0401733	-0.0852666	-0.115866	0.307291	-0.112484	-0.322432	-0.193418	-0.178753	0.0378379	0.0592053	0.00736748	0.0218754	0.266837	0.305826	0.128093	0.00177842	0.166951	-0.0506804	0.00648749	-0.279678	0.0592635	-0.146097	0.154735	-0.03012	-0.118273	0.0695728	0.0115122	0.15505	0.0318865	-0.0592718	0.253966	0.105669	0.0761383	0.101009	-0.319382	0.187248	-0.133669	-0.101966	0.188565	0.0403269	0.029732	0.0725178	0.0534394	-0.170586	0.00256937	-0.078264	0.0778631	-0.0359291	-0.0259044	0.322041	-0.123411	0.148205	0.0511914	-0.0622788	0.234977	-0.0869859	0.122544	0.0979261	0.445395	-0.144006	-0.0888261	0.42403	-0.0449473	-0.14968	0.0515166	-0.447899	-0.256886	0.0356028	0.326984	0.206527	0.0237121	0.447057	-0.165444	0.318704	0.250093	0.276121	0.023569	-0.052357	-0.223272	-0.123705	0.120156	-0.0537957	-0.104927	-0.0690217	0.0580667	
pneumonia quinolone	d-t	0.0537956	0.159431	0.0152571	-0.169387	-0.348806	0.319962	0.382643	0.436033	-0.335019	0.244645	0.119035	0.149644	-0.505412	0.0279351	-0.0343836	0.0619426	-0.143251	-0.324308	0.0508512	-0.163493	-0.140142	-0.261023	-0.464498	0.240638	0.146536	0.157058	0.0193106	0.173032	0.636958	-0.00697725	0.0827961	0.111303	-0.274225	0.123519	0.0212494	-0.2197	0.0379666	-0.160761	-0.0413178	-0.0395194	0.521942	0.445464	-0.20436	0.219494	0.0867501	-0.040653	0.134732	0.221519	-0.0224773	-0.159823	-0.141782	-0.0268332	0.049762	-0.183165	0.087584	-0.0105409	0.325393	0.334372	-0.178981	0.407898	-0.212809	0.0380556	-0.0163169	0.233399	-0.47328	0.0506368	-0.274438	0.0432989	-0.231488	-0.397718	-0.202821	-0.396561	-0.3082	0.146375	0.136644	0.259912	0.0597995	0.106246	0.223864	0.0215283	-0.12675	0.0427516	-0.0998326	0.113636	0.0929503	-0.0806479	-0.0570846	0.0329751	-0.281519	-0.13629	-0.529494	0.231165	0.0579092	-0.278507	0.0654624	-0.430778	-0.0230962	0.119898	0.0545636	0.0732712	
pneumonia cephalosporin	d-t	0.00459722	-0.165117	-0.150494	-0.237978	-0.727489	0.32148	0.294232	0.323617	-0.468983	0.123097	0.104158	0.308835	-0.154248	-0.0113923	0.0259637	0.191767	-0.0141917	-0.439615	0.0866915	-0.137218	-0.140384	-0.236293	-0.38646	0.204842	-0.020938	0.349101	-0.0167993	0.0735603	0.582723	0.122949	0.135704	0.0774487	0.113499	-0.0492077	-0.442831	-0.31381	0.274743	0.0310053	-0.193139	-0.0770358	0.494471	0.486118	0.0163056	0.252213	-0.0742685	-0.034302	0.40151	0.201842	0.219398	-0.152578	-0.00153612	-0.126917	0.089531	-0.304014	0.165074	-0.0634012	0.111761	0.414816	-0.39357	0.626861	0.044938	0.104823	-0.21595	0.340326	-0.539345	0.280762	-0.368959	-0.129311	-0.12653	-0.457542	0.0343282	-0.416157	-0.29848	0.300795	0.17262	-0.287567	0.366529	-0.110277	-0.149632	0.126745	-0.116437	0.0646254	-0.338056	0.270549	-0.00129637	-0.0448892	-0.0309147	-0.175157	-0.20765	0.0368645	-0.685827	0.0247843	-0.084703	-0.376777	-0.13073	-0.394074	-0.0545245	-0.000466023	0.0683622	0.228735	
pneumonia doxycycline	d-t	-0.199817	0.080645	0.143586	-0.248383	-0.211075	0.428714	0.278346	0.424396	-0.443135	-0.238883	0.178221	-0.0890089	0.0299059	-0.175818	-0.475509	-0.00564048	-0.199386	-0.346873	-0.0826204	-0.17561	-0.161371	0.213248	-0.59693	-0.202973	0.117766	0.352017	-0.0109154	0.0458996	0.585093	-0.0262403	0.00809993	0.350002	-0.33581	-0.0767578	0.01425	-0.505197	-0.187844	-0.0347586	-0.318165	0.216877	0.579285	0.273594	-0.29494	-0.0430115	0.0681901	-0.175269	-0.0815165	0.0189748	0.175088	0.0694432	0.0323919	-0.113784	-0.03619	0.00823715	0.0810037	0.141861	0.215266	0.311046	-0.178991	0.553346	-0.145576	0.256119	0.231882	0.0970612	-0.65953	0.127007	-0.274424	-0.106168	-0.0470154	-0.506905	-0.00946021	-0.493284	-0.582204	0.0045051	-0.067658	0.245253	-0.247855	0.0494035	0.0155022	-0.0392246	-0.213321	0.107991	-0.00792727	0.343885	0.220114	0.0555945	0.156951	-0.0111272	-0.199614	-0.0992301	-0.570384	0.212001	-0.134677	0.177301	-0.007129	-0.440194	-0.11053	0.10234	0.00517538	0.300004	
psoriasis hydroxycarbamide	d-t	0.36687	0.247769	-0.00144129	0.366741	0.187869	-0.246307	0.135023	0.259256	-0.10746	-0.170439	-0.0617407	0.0884478	-0.129415	-0.112487	0.334667	-0.135061	0.111981	-0.284938	-0.0886733	0.1312	0.0767146	0.0170939	-0.329243	0.0204769	0.157471	0.139089	0.100992	-0.0495254	-0.247341	-0.244825	0.0637336	0.00180392	0.15087	0.21821	0.122029	-0.0798701	-0.0886921	-0.268468	0.0244493	-0.43612	0.0288452	-0.225599	-0.003465	0.058395	0.163944	-0.270893	0.0334249	0.536645	-0.0867483	0.0488377	-0.325971	-0.0878319	-0.0117594	0.0905638	-0.213168	0.126663	-0.252993	0.155622	-0.156178	-0.000699565	0.200554	0.181094	-0.383076	0.183171	0.316737	-0.305214	-0.179844	-0.231519	-0.276629	0.236226	-0.254016	0.488344	0.398971	0.165198	0.352561	0.250508	0.424767	-0.0823851	0.156889	-0.160466	0.0740813	-0.264682	0.170339	0.166941	-0.180987	-0.111427	-0.244125	-0.104082	-0.0205599	0.207658	-0.119822	0.0405143	0.266298	0.132826	-0.0814953	0.275636	0.0284294	-0.215391	0.0575168	-0.296722	
psoriasis methotrexate	d-t	-0.0721983	0.188248	-0.091288	-0.0381291	0.0778303	-0.127175	0.0228724	0.347608	-0.163856	-0.147374	-0.133346	-0.0195769	-0.0188472	0.16151	-0.277883	-0.344261	-0.0976548	-0.0713643	0.0989852	0.0420771	-0.0691212	0.250549	-0.176271	0.0418528	0.0538922	0.245278	0.08349	-0.0241471	0.0471188	-0.0613196	-0.0771473	0.183854	0.0305733	-0.0324244	-0.0979365	-0.170708	-0.115176	-0.115158	-0.058139	0.148516	0.121886	-0.050137	-0.133613	0.000282712	-0.136928	-0.119785	0.0776303	-0.0283098	0.289821	-0.0929465	-0.302677	0.0444776	-0.0450044	-0.0296585	0.274874	0.0300967	-0.0328907	0.174919	-0.342715	0.0691002	0.171068	0.133085	-0.156441	0.143136	-0.00817674	0.107612	-0.260682	-0.239737	-0.130613	-0.0915748	-0.220038	0.104779	0.0099301	0.151744	0.143828	0.254588	0.0448658	-0.00411121	0.0836308	-0.105354	-0.0742066	0.0196089	0.372	0.0241701	0.0560415	-0.201758	-0.237761	-0.144105	-0.123384	-0.137155	-0.285801	0.287414	-0.10774	-0.0123109	-0.0654985	0.0164397	0.0158402	-0.278584	-0.173043	-0.051821	
psoriasis corticosteroid	d-t	0.188116	-0.00746864	-0.0317091	-0.0412595	0.119465	-0.0455723	0.191867	0.349751	-0.131481	0.206032	-0.162193	0.0766287	-0.178376	-0.170178	-0.108698	-0.277437	-0.0395935	0.0683912	-0.0522072	-0.109918	-0.0771757	-0.204888	-0.130732	0.241792	0.219377	0.247619	-0.346573	0.035136	0.206024	-0.1474	-0.0858963	0.0685531	0.0907767	-0.188933	-0.033575	0.122784	-0.0741913	-0.0939529	-0.0395042	0.249549	0.149032	-0.0674745	-0.0863755	-0.0512795	-0.0167607	-0.0975534	0.0185706	-0.104983	-0.00140283	0.00120161	-0.357805	-0.0444818	-0.0112831	0.165738	-0.0502315	0.00558329	0.101842	0.167572	-0.207977	-0.147349	0.0605059	-0.0581766	-0.393139	-0.198829	0.0134574	-0.020354	-0.0953518	-0.07295	-0.0655305	0.0648871	-0.180092	0.0708364	0.385642	0.244677	0.207767	-0.104202	0.17841	0.00906637	0.176903	0.130673	-0.0351377	0.0103777	0.10299	-0.0434781	0.0185008	-0.129782	-0.0632673	-0.133658	0.0344498	-0.0105215	-0.28081	0.0751919	0.120227	-0.145878	-0.159142	0.0153369	0.253761	-0.16384	-0.263062	0.172423	
rosacea tretinoin	d-t	0.00346363	-0.0469401	0.492912	-0.0529256	0.560974	0.151138	-0.253333	0.653826	-0.415141	0.0504744	-0.391867	0.137205	0.226413	0.330065	0.464143	-0.00676933	-0.306057	0.181936	-0.323118	0.10072	-0.501303	0.329647	0.149359	0.304375	-0.198896	0.0770044	-0.0102476	-0.300783	0.360783	-0.574126	-0.243194	-0.722526	-0.396577	-0.479589	0.0162753	-0.540714	-0.462228	0.0742892	0.0333932	-0.147968	-0.0617314	0.513119	-0.0222392	0.404145	-0.194915	0.35764	-0.607162	0.479616	0.47016	-0.235241	-0.225129	-0.108405	0.0704726	-0.0556734	0.216706	-0.519901	0.509641	0.415932	-0.616426	0.215623	-0.0467877	-0.391437	0.0701162	0.155753	0.40763	0.703153	0.0141276	-0.138809	-0.472367	-0.0257772	-0.00384991	-0.443651	0.0048458	-0.602595	-0.162673	0.271951	0.181707	0.199268	0.0490752	0.299307	-0.168376	-0.202345	0.984288	0.0356097	0.189555	-0.553638	0.41715	0.105247	-0.158904	0.579298	-0.286223	-0.182302	-0.335979	-0.135557	0.0504579	0.0934819	0.108797	0.443939	0.232841	0.099362	
rosacea tetracycline	d-t	0.0966025	-0.159377	0.555728	-0.0785412	0.360726	0.0958629	0.0161102	0.632718	-0.355199	-0.0296238	-0.331353	0.00256762	0.264077	0.375965	0.260596	-0.114256	-0.371241	0.49523	-0.391499	0.118515	-0.589706	0.289906	0.450861	0.194409	-0.153291	0.155103	0.0748097	-0.406361	0.300597	-0.437236	0.00138226	-0.463834	-0.514644	-0.319916	-0.0220234	-0.297678	-0.543051	0.287215	0.0308194	-0.0839469	0.0673352	0.688113	-0.0027386	0.128925	-0.258541	0.346659	-0.245192	0.397504	0.517191	-0.0630088	-0.190827	-0.106476	0.170853	-0.134835	0.258399	-0.721382	0.494493	0.518542	-0.725785	0.0330354	0.0292145	-0.583499	-0.00717757	0.173075	0.145766	0.681206	0.0249864	-0.15194	-0.526815	-0.208252	-0.196981	-0.277663	0.00758725	-0.593018	-0.227511	0.120183	-0.0890944	0.051039	-0.0644924	0.524064	0.0987447	0.0031004	0.650651	-0.158549	0.201951	-0.299027	0.290015	0.101135	0.0774626	0.632755	-0.120975	0.0958818	-0.43337	-0.111418	0.0955136	0.0375183	0.0321374	0.323307	0.242332	-0.0927252	
schizophrenia aripiprazole	d-t	-0.290158	0.0968278	0.284722	-0.233801	0.155595	-0.213784	0.19157	0.394278	-0.0606755	-0.062559	0.372796	0.456214	-0.250145	0.119158	-0.0140524	-0.356075	-0.033024	-0.155427	-0.398167	-0.0536625	0.00268393	0.244868	-0.623629	-0.125407	0.213515	-0.221917	-0.354401	-0.0782557	0.0752205	0.0259055	-0.405041	0.255408	0.172531	0.30097	-0.399508	-0.205219	-0.184082	-0.328503	-0.0401755	-0.0369372	0.192435	0.128835	-0.192764	0.000799339	0.35334	-0.0875961	0.267826	0.023976	-0.154855	-0.183965	-0.0980896	-0.124576	-0.0472271	-0.201033	0.366413	-0.0408374	-0.184024	0.201655	0.215362	-0.0589682	-0.341861	-0.232014	-0.359531	-0.226233	-0.510356	-0.131147	-0.0181974	-0.222743	-0.208641	-0.0893686	0.401321	0.0132027	-0.179377	0.00976231	0.228058	0.396058	0.114915	0.344766	0.381555	-0.302542	-0.0982169	0.00241756	-0.234849	-0.048246	0.0893769	0.0414061	0.0476419	-0.133842	-0.253858	-0.0442955	-0.102205	0.189696	-0.0985222	0.374581	-0.241871	0.339693	-0.0899774	0.104664	-0.0258012	0.150137	
schizophrenia thioridazine	d-t	-0.46116	0.0642117	0.191112	-0.207162	0.329836	-0.200243	0.232808	0.49131	-0.375536	-0.303851	0.377846	0.337449	0.0355605	0.042916	0.198525	-0.289747	-0.0428928	-0.269262	-0.399205	-0.18886	-0.154966	0.240213	-0.784239	0.127379	0.296054	0.0699853	-0.254833	-0.166647	-0.0528425	-0.15698	-0.200673	0.312808	0.257671	0.213773	-0.0273145	-0.604745	-0.192608	-0.442358	-0.122372	-0.149494	0.0191252	0.158991	-0.252498	0.0506704	0.168043	-0.388371	-0.0576005	0.14907	0.0330473	-0.0370246	-0.218339	-0.200693	-0.126376	0.0453489	0.140093	-0.0470753	-0.30984	0.476302	0.101415	0.367045	-0.261512	-0.0987373	-0.41308	-0.00584211	-0.326914	-0.196188	-0.158068	-0.146416	-0.318197	0.0634279	0.343709	0.106861	-0.188513	-0.223412	0.213541	0.0790979	-0.0277008	0.362338	0.419029	-0.609905	-0.0791947	0.34994	-0.149913	-0.124493	-0.122248	0.236434	0.0677139	-0.057522	-0.240136	0.116071	-0.104393	0.0486958	-0.416255	0.640785	-0.205568	0.332448	-0.272427	0.0104153	-0.00676855	0.054744	
schizophrenia olanzapine	d-t	-0.292301	-0.15546	0.260162	-0.231731	0.159043	-0.0760405	0.430206	0.208195	-0.290536	-0.183916	0.329759	0.280944	-0.020943	-0.0302236	-0.12546	-0.617272	0.0427296	-0.239887	-0.560321	-0.0731304	-0.164093	0.530706	-0.645558	0.126364	0.258711	-0.122979	-0.248273	0.15787	0.258249	-0.141808	-0.524366	0.489102	0.1587	0.124605	-0.160878	-0.739752	-0.419834	-0.387668	-0.024476	0.0927535	-0.0114144	0.104093	-0.271279	-0.105082	0.127582	-0.0409988	0.0800885	-0.109376	0.270291	-0.100809	-0.073931	-0.103835	-0.229361	-0.0613655	0.240729	0.0774374	0.113723	0.280071	-0.0635604	0.0870763	-0.341894	-0.205206	-0.158338	-0.144456	-0.494605	-0.12376	-0.0703639	0.0191883	-0.157619	-0.0382491	0.424447	-0.022163	-0.246554	-0.388882	0.0711136	0.23501	0.186725	0.399605	0.288938	-0.299702	-0.0534258	-0.0277019	-0.324103	0.00689527	0.0341579	-0.125081	0.339297	-0.188242	-0.347553	-0.0479551	-0.289967	-0.00591528	-0.271566	0.319494	-0.165772	0.0936725	-0.30882	-0.0133158	0.184129	0.232075	
